label,encoder_type,encoder_model,embedding_dim,accuracy,macro_f1_all,macro_f1_fg,weighted_f1_all,weighted_f1_fg,iters,converged,model_path,labelmap_path,meta_path,job_id,macro_precision_fg,macro_recall_fg,phase_total,phase_scan,phase_embed,phase_train,phase_save,phase_calibration
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8023376443737464,0.772252938081787,0.7175359551837265,0.8169599830953111,0.8087389763901122,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_base_bg5.meta.pkl,434174edb0cd43a19b27f6ef9817d6bd,0.6670997540325319,0.836880878936774,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8108444567397469,0.7740603538165733,0.7214533086384524,0.8227719845988709,0.8153117115479743,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,33bfab3ea9114727ba1509824e8464d8,0.6664681870026509,0.8367698168485472,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.884760356871153,0.8442674569611408,0.8127981324279112,0.8868702340320267,0.8833307223406719,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_full_bg5.meta.pkl,c94921abf15e414f9c5df91387bcdecc,0.7915884325283983,0.8394209882621867,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.7754166954837818,0.7428108910484575,0.6832219127063532,0.7953625466633168,0.785847180375944,8,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,6441d4c0fb2b4cad845a3ddc776ae10a,0.6383941744287854,0.8271396344678222,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8550383843972612,0.8138219834521343,0.7724513933068152,0.8614113390515787,0.8559885065804361,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,93ed5431be964d1eac409ae6563271b7,0.7310979008433306,0.8355248522085647,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8894287295110312,0.8544959037104854,0.8256465635061464,0.8917323707606031,0.8884840512195782,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,cdc4c871298748c9aeed1c4abb2413a1,0.8183710481209908,0.8382131706041354,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8619890725499689,0.812435540486091,0.7751395499963767,0.8678007996747887,0.8633664579276714,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_256_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,61922f15d7f9446b82f4befa04dfd756,0.7282513806739487,0.8487885426770313,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8071443391659174,0.7669452330757414,0.7151718660452625,0.8196786615445254,0.8127516944941154,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_base_bg5.meta.pkl,1bfbf33077f2467f9f22a14d4997d766,0.6600869210510601,0.8350306927166304,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8038764783180026,0.772725895950856,0.7170513327695834,0.8195051434369772,0.8107606920924938,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,161d06ff53a145a9a52b304d3f8195bf,0.665581780243352,0.8387389460370384,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.895826129054568,0.854939090975599,0.8256140551721997,0.8963224881022543,0.8931969033578689,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_full_bg5.meta.pkl,4fdfde48c4444d1399cc22c3bdf0b52b,0.8202783832600836,0.8357154598203699,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.7978248841551975,0.7683624103620497,0.7197635136380578,0.8105514259726877,0.8033119918092276,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,598bdf47957442509b08f34a79fd8d52,0.6691469465772041,0.833454904805996,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8684556331696521,0.831130350146614,0.797081375613383,0.8741688513797425,0.8698493039127295,18,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,0918b79c2724434191e4aadafb9fe2e8,0.7603059810103763,0.8517441090965955,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8979528321460682,0.8612415781857129,0.8342597631688554,0.8985120310855088,0.8960136302912296,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,f11819776abe49edb539eedbd842b14e,0.8330385590393864,0.8377072634773736,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8834462964243723,0.845411874833402,0.8151326592533414,0.8868931135676789,0.8835044736689807,35,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_512_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,576836498c2946fe8976b9802e941f70,0.785875773684298,0.8547695154509957,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.843263711183346,0.8006762708670789,0.7636531658144379,0.8524450835883209,0.8479838062020189,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_base_bg5.meta.pkl,0ff14d7cdb254ffa82bd0ce439779a39,0.7168572309037516,0.8476677698567915,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8040493810083685,0.7709722443297155,0.72018280766917,0.8175179356744058,0.8095968726896497,9,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,7615cd15dd12497f9c3af538a9addafa,0.6650289938187108,0.8402926281963546,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.89541116259769,0.8527554324620435,0.8257713963294452,0.8963561047984958,0.8941892672762684,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_full_bg5.meta.pkl,d18f8f4ff09a419ea3e165af7ea6d8d4,0.8112357876605615,0.8443312250181351,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.7863614357839408,0.7557643167784615,0.6967058830108144,0.8049199729335967,0.7958974511262147,8,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,0552d62aea1046728ca182cde8ea0bd8,0.6482599813230054,0.8374981155519198,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8620582336261152,0.8263518647356033,0.7935060867716578,0.8690443174238143,0.8649545472489734,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,8fe996bfcabf4878b411032a37b52d0a,0.7588522544848807,0.8474989578027889,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.9011169513797634,0.8629660151531485,0.838766062630571,0.9009807217478449,0.89864093519916,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,42e3fc6c27f540da92e5df8a66277197,0.8368640675736775,0.8426457506846078,,,,,,
qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.879746178850543,0.8393510219656218,0.8093550801937209,0.8832932882875718,0.8801949676734331,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp1024_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,815fee93b18e46e6813de5dd66864c4e,0.7755349460245785,0.8543395599080402,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.794833667611868,0.7696124944462082,0.7233415773043492,0.8110091674277777,0.8039071184333746,11,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_base_bg5.meta.pkl,53378a58b63444ba9836e58f5831008d,0.6771214209520604,0.8335156474344022,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8319904557714918,0.7858048516012901,0.7444379875276478,0.841272410545552,0.8365711623776592,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,877e3f9602fa45f0854722e795289ec0,0.6903948506293891,0.8436710485840161,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.895618645826129,0.8557427884392168,0.8295459354732637,0.896356349040744,0.8941576055539784,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_full_bg5.meta.pkl,1171c327e37148888f3cf94b0138600c,0.8188715862218326,0.8420182647166854,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8174666297807593,0.7783275452755439,0.730851788657873,0.829428679931175,0.8231296438598462,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,6a146c5d71d642089aa4357538aba481,0.6787083386832329,0.8405418398310398,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8709108513728474,0.828932693270712,0.7968517057464412,0.8756373997679772,0.8724087513543265,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,0cb51252c0f24d478b0b82ae8d0fadf2,0.7590170750724335,0.8499058727069796,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.9017912718721903,0.8628495507961437,0.8403842525876867,0.9019382589468936,0.8999014504008545,22,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,7bf4ed67fd1f40e2a1b57d131248a452,0.841626995712443,0.8407481794741013,,,,,,
qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_gelu_ln_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8714468497129816,0.830455730068277,0.8008761454444202,0.8757551204689454,0.8728032726995003,25,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp512_mix0p1_balnorm_ls0p1_gelu_ln_bg5.meta.pkl,24022ac3c3434ae095939138bafed464,0.7641654947873034,0.8503325214734777,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_base_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.796631855591673,0.756931961381251,0.705359339029608,0.8118060938190061,0.8047436936424507,8,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_base_bg5.meta.pkl,b3b95c6d68e84208a044430db279aebc,0.6553790930370739,0.8301573475417486,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_center_std_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8234490628674183,0.7969747396499365,0.7499451259134252,0.8347780481810624,0.8274507121611345,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_center_std_bg5.meta.pkl,124073d3231a4d7aa0ff9f1a4ef635c8,0.7013412489626357,0.8462433728738247,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_full_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8906390483435922,0.8535705126062989,0.8230541563595235,0.892345163522575,0.888891746228301,12,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_full_bg5.meta.pkl,f845cf4af1944daf9817c4ea3d863038,0.8135890579648947,0.8373749384161672,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8065910505567466,0.7679355737220055,0.7159759807672336,0.8229625706302134,0.8158583052566855,10,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0_hardmine_bg5.meta.pkl,2eaa5d9e7116448e82e22e00b7a85e32,0.6704761530100032,0.8359551356224051,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.8773428314544575,0.8378032380065409,0.80384631168085,0.8820341537257801,0.8779978628920743,26,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_calib_bg5.meta.pkl,cd9d2f7495a34d0e97f20df1eea62fc5,0.7704799260043177,0.852326334866283,,,,,,
qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5,dinov3,facebook/dinov3-vitl16-pretrain-lvd1689m,1024,0.9043675219586417,0.8681583780607747,0.8421532712695758,0.9041093620582774,0.9013785083619343,19,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vitl16_mlp768_384_mix0p1_balnorm_ls0p1_effective_bg5.meta.pkl,be087b9f4c8f4c7ca4f078af8f4970c9,0.8426327177967748,0.8428815927526508,,,,,,
