label,encoder_type,encoder_model,embedding_dim,accuracy,macro_f1_all,macro_f1_fg,weighted_f1_all,weighted_f1_fg,iters,converged,model_path,labelmap_path,meta_path,job_id,macro_precision_fg,macro_recall_fg,phase_total,phase_scan,phase_embed,phase_train,phase_save,phase_calibration
qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8763745763884087,0.8325010802279277,0.8029216130275584,0.8801270527671248,0.8778559989538455,39,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,d3c8e787f7a24e0382be5e131f2344a0,0.768005172282506,0.850912760588768,,,,,,
qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7850473753371603,0.7450773512554666,0.6983060443903906,0.8015121143279577,0.7962118834838222,29,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp128_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,cb447fda09354461a0ea6b2bfa09d330,0.6479268564203687,0.8347411890293236,,,,,,
qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7539940521474514,0.730301388235822,0.6771716818345032,0.7751668639873364,0.7672595045573766,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,1f01c1ad1bca456fb9f6f044ffc851a0,0.6341017517533888,0.8261969153763405,,,,,,
qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8890483435922263,0.8455336087640447,0.8185268971732275,0.8909750284008564,0.8890080218248969,32,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,100d6ac57141441fac25f1ac9e3368ef,0.7925824294135161,0.8501560557472541,,,,,,
qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7526454111625976,0.731145772725199,0.6745960863390702,0.7730669621847217,0.7644088465162177,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,ae6203bf20594460a86af09003550c09,0.6296204202403657,0.8222801097571356,,,,,,
qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8000380385918805,0.7670296596215891,0.7248169165171111,0.8148687201244397,0.8102772491298461,27,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,c6f3531637064a419695e8e2b5e2294c,0.6767499141629739,0.8411788546426356,,,,,,
qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.801732484957466,0.7625624369659195,0.7198303060527119,0.8162363988308676,0.8116200879010008,32,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,560595e692ac401dbc6253ddd9457cb3,0.6694122431704107,0.8397842455101437,,,,,,
qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8808527560688845,0.8384311082363558,0.8115962195150539,0.884096336312305,0.8820878063612437,16,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,17cd8ec7e56a4b6ca26f3f1062c2b900,0.7791595700301176,0.8544731650415577,,,,,,
qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7970814025866243,0.7557048220973722,0.7118319463123535,0.811844698910169,0.8073560291797822,25,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp192_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,8b427270492b4e23b80b051f579df52e,0.6605405952861197,0.8363006833898684,,,,,,
qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7739124420775987,0.7502698273946248,0.696130023584279,0.7917209682515511,0.7835978682490683,14,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,42e1dea7174a49c7b4b90312cfd06271,0.6458732984637165,0.8350305289505536,,,,,,
qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8912442077598728,0.8528051912550543,0.8249782062889449,0.8933246123950965,0.8908074756124629,26,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,e48070ff4cdb4ca1a144d6fff8ecc999,0.8058235302288642,0.8499317080564444,,,,,,
qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.779289715747977,0.7568548021263376,0.7056449253623104,0.7948104773948105,0.7869603628801115,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,2bc10922dac246e1bf3d6a64dcee4893,0.6558889740979706,0.8341101917869941,,,,,,
qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8146483159277959,0.7792594883584771,0.7387294699522976,0.8265647431864049,0.8222943516099821,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,9616f8c7e6de4db5b9c54a1c267432e0,0.6889500217450766,0.8422070882081512,,,,,,
qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8222733245729303,0.7888479939361686,0.7446650524033775,0.8340341901367462,0.828727909136026,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,d80daf919e1d4f6fb039acbb521b73c1,0.6944895934698461,0.8458482338010471,,,,,,
qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8912096272217995,0.8526108180783689,0.8241049482454746,0.8935461327197769,0.8910035017287458,22,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,af0a0b60dbcc4456aede8087878866f0,0.8012344178547549,0.8532920759227985,,,,,,
qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8172937270903935,0.7841578873924282,0.743825461429856,0.829834286358962,0.8249412807131948,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_128_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,0d58a39ba38642f9b43b20516f0e2c0a,0.6948397196853505,0.8481228236651638,,,,,,
qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7533370219240612,0.727990130233751,0.6724276996314652,0.7750499318353928,0.7669052937056987,15,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,c80739305d0c4e2f8f96e8de2eb08232,0.6287057414226241,0.8282430484467342,,,,,,
qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8918666574451899,0.847029784309678,0.8244764605705742,0.8934725870409674,0.8924285264577727,38,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,671805cb2e8240589d11970ea7bf92d3,0.8061115468688832,0.846949736145972,,,,,,
qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.7872951103119165,0.7562500120655369,0.7069519933434192,0.8036834144560071,0.7971238233978648,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,7aea45c8e010404cbb2f4f4c423b64a2,0.6571869114578216,0.8380744218950213,,,,,,
qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8133169652119787,0.7712634845525329,0.7318609516175281,0.8258269730274433,0.8217578912646373,23,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,cf92539492a549d89d89a3f45fc31151,0.679331106540472,0.8473404286458943,,,,,,
qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8123487101459299,0.7716054167012323,0.7328178616268871,0.8248522919023599,0.8210446487560942,22,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,50159f59fd1546849e51e6d5ada47ab6,0.6810107148055087,0.8445849790712852,,,,,,
qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8917974963690435,0.852045739700297,0.8269620125832228,0.893685476120088,0.8917346070837492,27,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,01d2c73caac64efdb25ca8362f9aac7d,0.8047961458494425,0.8541658550654444,,,,,,
qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8148385088871983,0.7729846730483506,0.7347135360067245,0.8277796447413949,0.8241297099218019,22,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp256_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,79986bb33ab84fdc8164fcb9a6e44df8,0.6847760452317746,0.84359458006324,,,,,,
qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8091845909122346,0.7818391374904454,0.7360795164222846,0.8226923082939575,0.8164350749372987,19,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,6d9e31714f8e4f3e899a6e4c3be663af,0.6873281499227013,0.8398796017588848,,,,,,
qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8974168338059341,0.8573458703489826,0.8305267568996566,0.8985216015127298,0.8963820442602259,17,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,05a3ac4e62b04f61bff1f9cb6e834e23,0.8180787486277743,0.8486775702975976,,,,,,
qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8098416211356249,0.7865951558418003,0.7425810245894188,0.8239965702250299,0.8176713419612114,19,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,f2af7247e8b845519238f0119280759f,0.6990453371425117,0.8421752638147137,,,,,,
qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.869838854692579,0.8299302048945504,0.8005432652776179,0.8744893257580114,0.8719576996290094,39,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,1f5241353b8d4156b1f465623b36b115,0.7618439860038096,0.8568462062145721,,,,,,
qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8526869078082855,0.8187674775523202,0.7847874719400103,0.8606710076216966,0.8567719181810937,32,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,04884fe8ab504b759044db7141423142,0.7436272645939384,0.854768358386468,,,,,,
qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_full_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.9030361712428245,0.8659148021343218,0.841258411616158,0.9036389701489826,0.9014401263459811,34,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_full_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_full_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_full_bg5.meta.pkl,98e6d624f87449249536c5f813bf9671,0.8322753411730263,0.8516933867514997,,,,,,
qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_hardmine_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8321460681928211,0.7911287697897145,0.74896087333269,0.84221181400722,0.8374310179285792,13,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_hardmine_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_hardmine_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_192_mix0p1_balnorm_ls0p1_hardmine_bg5.meta.pkl,1cb61043aa3246be9c68e726ce25d868,0.6953883964659647,0.8500805584962751,,,,,,
qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_calib_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8061069230237222,0.7713445761483169,0.7303422096348474,0.8196229392280824,0.8146709663045925,20,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_calib_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_calib_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_calib_bg5.meta.pkl,0c6ccdc6b44c483a88d7b7c95e5435f3,0.679268893245252,0.8430557042482884,,,,,,
qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_effective_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.89470226156719,0.8559382212374149,0.8343393447456142,0.8964931446132098,0.895055535205049,29,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_effective_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_effective_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_effective_bg5.meta.pkl,65e277e418674988a47ba93cbc06495d,0.8208570122819658,0.8518309798386828,,,,,,
qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_gelu_ln_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8166194065979666,0.7795246989218576,0.7393566819016822,0.8298060774854917,0.8254670758915276,26,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_gelu_ln_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_gelu_ln_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0_gelu_ln_bg5.meta.pkl,ef3fe933f4174d59ad408bec4546a9c6,0.6900526439028923,0.8496543563975661,,,,,,
qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0p1_base_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8221868732277474,0.7824258505748422,0.7434090197842579,0.8343856758047,0.8306137951574086,21,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0p1_base_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0p1_base_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0p1_base_bg5.meta.pkl,4b01afb7de894cf0bfa6cb1a5b927bac,0.6924881315416479,0.8509830679177345,,,,,,
qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0p1_center_std_bg5,dinov3,facebook/dinov3-vits16-pretrain-lvd1689m,384,0.8407739124420776,0.8032458129306705,0.7699909967353489,0.8499543219375058,0.8468311810741398,29,True,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0p1_center_std_bg5.pkl,/home/steph/Tator/uploads/labelmaps/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0p1_center_std_bg5_labels.pkl,/home/steph/Tator/uploads/classifiers/qwen_dataset_dinov3_vits16_mlp384_mix0p1_balnorm_ls0p1_center_std_bg5.meta.pkl,e55e0b4ae1b547048fd74c372e96f59a,0.7222115983986842,0.8558160064630714,,,,,,
